3. Frontal_Sup_L_vs_65. Angular_L;-0,456;0,000368
4. Frontal_Sup_R_vs_62. Parietal_Inf_R;-0,46;0,000317
7. Frontal_Mid_L_vs_61. Parietal_Inf_L;-0,436;0,000698
8. Frontal_Mid_R_vs_61. Parietal_Inf_L;-0,432;0,000783
8. Frontal_Mid_R_vs_62. Parietal_Inf_R;-0,526;2,59E-05
8. Frontal_Mid_R_vs_63. SupraMarginal_L;-0,443;0,000566
8. Frontal_Mid_R_vs_64. SupraMarginal_R;-0,492;0,0001
10. Frontal_Mid_Orb_R_vs_62. Parietal_Inf_R;-0,479;0,000166
13. Frontal_Inf_Tri_L_vs_59. Parietal_Sup_L;-0,452;0,000421
13. Frontal_Inf_Tri_L_vs_61. Parietal_Inf_L;-0,473;0,000204
14. Frontal_Inf_Tri_R_vs_59. Parietal_Sup_L;-0,519;3,60E-05
14. Frontal_Inf_Tri_R_vs_60. Parietal_Sup_R;-0,49;0,000109
14. Frontal_Inf_Tri_R_vs_62. Parietal_Inf_R;-0,481;0,00015
14. Frontal_Inf_Tri_R_vs_86. Temporal_Mid_R;-0,441;0,000589
15. Frontal_Inf_Orb_L_vs_61. Parietal_Inf_L;-0,483;0,000141
16. Frontal_Inf_Orb_R_vs_60. Parietal_Sup_R;-0,432;0,000797
26. Frontal_Med_Orb_R_vs_67. Precuneus_L;-0,477;0,000173
32. Cingulum_Ant_R_vs_34. Cingulum_Mid_R;-0,427;0,000937
32. Cingulum_Ant_R_vs_63. SupraMarginal_L;-0,426;0,000947
57. Postcentral_L_vs_74. Putamen_R;-0,427;0,000919
59. Parietal_Sup_L_vs_74. Putamen_R;-0,476;0,000183
59. Parietal_Sup_L_vs_76. Pallidum_R;-0,445;0,000524
60. Parietal_Sup_R_vs_74. Putamen_R;-0,503;6,67E-05
61. Parietal_Inf_L_vs_73. Putamen_L;-0,457;0,000351
61. Parietal_Inf_L_vs_75. Pallidum_L;-0,497;8,52E-05
61. Parietal_Inf_L_vs_76. Pallidum_R;-0,515;4,13E-05
62. Parietal_Inf_R_vs_73. Putamen_L;-0,559;6,07E-06
62. Parietal_Inf_R_vs_74. Putamen_R;-0,573;3,15E-06
62. Parietal_Inf_R_vs_75. Pallidum_L;-0,581;2,14E-06
62. Parietal_Inf_R_vs_76. Pallidum_R;-0,626;1,88E-07
64. SupraMarginal_R_vs_73. Putamen_L;-0,473;0,000204
64. SupraMarginal_R_vs_74. Putamen_R;-0,511;4,95E-05
64. SupraMarginal_R_vs_75. Pallidum_L;-0,546;1,13E-05
64. SupraMarginal_R_vs_76. Pallidum_R;-0,514;4,31E-05
