3. Frontal_Sup_L_vs_65. Angular_L;-0,448;0,000475
4. Frontal_Sup_R_vs_62. Parietal_Inf_R;-0,428;0,000885
8. Frontal_Mid_R_vs_62. Parietal_Inf_R;-0,48;0,00016
8. Frontal_Mid_R_vs_64. SupraMarginal_R;-0,438;0,000646
10. Frontal_Mid_Orb_R_vs_62. Parietal_Inf_R;-0,44;0,000611
13. Frontal_Inf_Tri_L_vs_61. Parietal_Inf_L;-0,455;0,000382
14. Frontal_Inf_Tri_R_vs_59. Parietal_Sup_L;-0,503;6,67E-05
14. Frontal_Inf_Tri_R_vs_60. Parietal_Sup_R;-0,464;0,000277
14. Frontal_Inf_Tri_R_vs_62. Parietal_Inf_R;-0,446;0,00051
14. Frontal_Inf_Tri_R_vs_86. Temporal_Mid_R;-0,441;0,000594
15. Frontal_Inf_Orb_L_vs_61. Parietal_Inf_L;-0,482;0,000148
26. Frontal_Med_Orb_R_vs_67. Precuneus_L;-0,448;0,000473
59. Parietal_Sup_L_vs_74. Putamen_R;-0,474;0,000195
59. Parietal_Sup_L_vs_76. Pallidum_R;-0,43;0,000838
60. Parietal_Sup_R_vs_74. Putamen_R;-0,484;0,000134
61. Parietal_Inf_L_vs_73. Putamen_L;-0,45;0,000442
61. Parietal_Inf_L_vs_75. Pallidum_L;-0,489;0,000114
61. Parietal_Inf_L_vs_76. Pallidum_R;-0,51;5,05E-05
62. Parietal_Inf_R_vs_73. Putamen_L;-0,523;2,99E-05
62. Parietal_Inf_R_vs_74. Putamen_R;-0,531;2,16E-05
62. Parietal_Inf_R_vs_75. Pallidum_L;-0,538;1,60E-05
62. Parietal_Inf_R_vs_76. Pallidum_R;-0,579;2,34E-06
64. SupraMarginal_R_vs_73. Putamen_L;-0,445;0,000528
64. SupraMarginal_R_vs_74. Putamen_R;-0,464;0,000282
64. SupraMarginal_R_vs_75. Pallidum_L;-0,508;5,54E-05
64. SupraMarginal_R_vs_76. Pallidum_R;-0,469;0,00023
