1. Precentral_L_vs_8. Frontal_Mid_R;-0,371;0,000697
3. Frontal_Sup_L_vs_60. Parietal_Sup_R;-0,398;0,00026
4. Frontal_Sup_R_vs_60. Parietal_Sup_R;-0,364;0,000892
6. Frontal_Sup_Orb_R_vs_16. Frontal_Inf_Orb_R;-0,409;0,000166
7. Frontal_Mid_L_vs_60. Parietal_Sup_R;-0,426;8,16E-05
8. Frontal_Mid_R_vs_60. Parietal_Sup_R;-0,39;0,000343
15. Frontal_Inf_Orb_L_vs_27. Rectus_L;-0,378;0,000547
19. Supp_Motor_Area_L_vs_69. Paracentral_Lobule_L;-0,37;0,000717
19. Supp_Motor_Area_L_vs_94. Cerebelum_Crus2_R;-0,367;0,000815
22. Olfactory_R_vs_77. Thalamus_L;-0,399;0,000248
22. Olfactory_R_vs_78. Thalamus_R;-0,362;0,000981
69. Paracentral_Lobule_L_vs_101. Cerebelum_7b_L;-0,371;0,000705
69. Paracentral_Lobule_L_vs_102. Cerebelum_7b_R;-0,394;0,000296
69. Paracentral_Lobule_L_vs_104. Cerebelum_8_R;-0,405;0,000193
69. Paracentral_Lobule_L_vs_114. Vermis_8;-0,386;0,000405
